"No.","Time","Source","Destination","Protocol","Length","Info"
"1647","818.683090","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"1648","818.720201","10.8.8.110","64.233.184.16","TCP","52","37428  >  465 [ACK] Seq=569 Ack=218 Win=30336 Len=0 TSval=269042 TSecr=1460337765"
"1649","818.724193","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"1650","818.859293","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"1651","818.859329","10.8.8.110","64.233.184.16","TCP","52","37428  >  465 [ACK] Seq=617 Ack=456 Win=31360 Len=0 TSval=269076 TSecr=1460337980"
"1652","818.872455","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"1653","819.041708","64.233.184.16","10.8.8.110","TCP","52","465  >  37428 [ACK] Seq=456 Ack=699 Win=43648 Len=0 TSval=1460338163 TSecr=269080"
"1654","819.144200","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"1655","819.151289","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"1656","819.280582","64.233.184.16","10.8.8.110","TCP","52","465  >  37428 [ACK] Seq=505 Ack=770 Win=43648 Len=0 TSval=1460338402 TSecr=269149"
"1657","819.280615","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"1658","819.285277","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"1659","819.415981","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"1660","819.421255","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1661","819.592037","64.233.184.16","10.8.8.110","TCP","52","465  >  37428 [ACK] Seq=643 Ack=865 Win=43648 Len=0 TSval=1460338712 TSecr=269217"
"1662","819.739163","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"1663","819.749065","10.8.8.110","64.233.184.16","TLSv1.2","457","Application Data"
"1664","819.749297","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"1665","819.879942","64.233.184.16","10.8.8.110","TCP","52","465  >  37428 [ACK] Seq=713 Ack=1270 Win=44800 Len=0 TSval=1460339001 TSecr=269299"
"1666","819.879983","64.233.184.16","10.8.8.110","TCP","52","465  >  37428 [ACK] Seq=713 Ack=1302 Win=44800 Len=0 TSval=1460339001 TSecr=269299"
"1667","820.457605","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"1668","820.458183","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1669","820.589187","64.233.184.16","10.8.8.110","TCP","52","465  >  37428 [ACK] Seq=793 Ack=1337 Win=44800 Len=0 TSval=1460339708 TSecr=269476"
"1670","820.589224","64.233.184.16","10.8.8.110","TLSv1.2","137","Application Data"
"1671","820.589248","64.233.184.16","10.8.8.110","TCP","52","465  >  37428 [FIN, ACK] Seq=878 Ack=1337 Win=44800 Len=0 TSval=1460339709 TSecr=269476"
"1672","820.629816","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"1673","820.629841","10.8.8.110","64.233.184.16","TCP","52","37428  >  465 [FIN, ACK] Seq=1368 Ack=879 Win=31360 Len=0 TSval=269519 TSecr=1460339709"
"1674","820.764021","64.233.184.16","10.8.8.110","TCP","40","465  >  37428 [RST] Seq=879 Win=0 Len=0"
"1675","820.765917","64.233.184.16","10.8.8.110","TCP","40","465  >  37428 [RST] Seq=879 Win=0 Len=0"
"1676","839.047373","10.8.8.110","64.233.184.16","TCP","60","37429  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=274123 TSecr=0 WS=128"
"1677","839.179866","64.233.184.16","10.8.8.110","TCP","60","465  >  37429 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1739613428 TSecr=274123 WS=128"
"1678","839.179943","10.8.8.110","64.233.184.16","TCP","52","37429  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=274156 TSecr=1739613428"
"1679","839.180771","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"1680","839.313531","64.233.184.16","10.8.8.110","TCP","52","465  >  37429 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1739613563 TSecr=274157"
"1681","839.314761","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1682","839.314785","10.8.8.110","64.233.184.16","TCP","52","37429  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=274190 TSecr=1739613564"
"1683","839.315314","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"1684","839.485853","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"1685","839.490133","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"1686","839.624203","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"1687","839.646358","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"1688","839.817049","64.233.184.16","10.8.8.110","TCP","52","465  >  37429 [ACK] Seq=456 Ack=699 Win=43648 Len=0 TSval=1739614066 TSecr=274273"
"1689","839.907411","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"1690","839.912062","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"1691","840.042401","64.233.184.16","10.8.8.110","TCP","52","465  >  37429 [ACK] Seq=505 Ack=770 Win=43648 Len=0 TSval=1739614291 TSecr=274339"
"1692","840.042437","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"1693","840.042995","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"1694","840.173880","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"1695","840.191128","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1696","840.361406","64.233.184.16","10.8.8.110","TCP","52","465  >  37429 [ACK] Seq=643 Ack=865 Win=43648 Len=0 TSval=1739614611 TSecr=274409"
"1697","841.647970","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"1698","841.655589","10.8.8.110","64.233.184.16","TLSv1.2","453","Application Data"
"1699","841.655908","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"1700","841.786149","64.233.184.16","10.8.8.110","TCP","52","465  >  37429 [ACK] Seq=713 Ack=1266 Win=44800 Len=0 TSval=1739616036 TSecr=274775"
"1701","841.786196","64.233.184.16","10.8.8.110","TCP","52","465  >  37429 [ACK] Seq=713 Ack=1298 Win=44800 Len=0 TSval=1739616036 TSecr=274775"
"1702","842.542530","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"1703","842.543016","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1704","842.672991","64.233.184.16","10.8.8.110","TCP","52","465  >  37429 [ACK] Seq=793 Ack=1333 Win=44800 Len=0 TSval=1739616922 TSecr=274997"
"1705","842.673754","64.233.184.16","10.8.8.110","TLSv1.2","137","Application Data"
"1706","842.674924","64.233.184.16","10.8.8.110","TCP","52","465  >  37429 [FIN, ACK] Seq=878 Ack=1333 Win=44800 Len=0 TSval=1739616923 TSecr=274997"
"1707","842.709658","10.8.8.110","64.233.184.16","TCP","52","37429  >  465 [ACK] Seq=1333 Ack=879 Win=31360 Len=0 TSval=275039 TSecr=1739616923"
"1708","842.728082","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"1709","842.728432","10.8.8.110","64.233.184.16","TCP","52","37429  >  465 [FIN, ACK] Seq=1364 Ack=879 Win=31360 Len=0 TSval=275044 TSecr=1739616923"
"1710","842.860061","64.233.184.16","10.8.8.110","TCP","40","465  >  37429 [RST] Seq=879 Win=0 Len=0"
"1711","842.860287","64.233.184.16","10.8.8.110","TCP","40","465  >  37429 [RST] Seq=879 Win=0 Len=0"
"1712","867.800662","10.8.8.110","64.233.184.16","TCP","60","37430  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=281312 TSecr=0 WS=128"
"1713","867.812791","10.8.8.110","198.7.63.141","DNS","65","Standard query 0x5b63 A smtp.googlemail.com"
"1714","867.812803","10.8.8.110","78.46.223.24","DNS","65","Standard query 0x5b63 A smtp.googlemail.com"
"1715","867.812834","10.8.8.110","78.46.223.24","DNS","65","Standard query 0x1fe5 AAAA smtp.googlemail.com"
"1716","867.934378","198.7.63.141","10.8.8.110","DNS","256","Standard query response 0x5b63 A smtp.googlemail.com CNAME googlemail-smtp.l.google.com A 64.233.184.16 NS ns1.google.com NS ns2.google.com NS ns3.google.com NS ns4.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"1717","867.934602","78.46.223.24","10.8.8.110","DNS","256","Standard query response 0x5b63 A smtp.googlemail.com CNAME googlemail-smtp.l.google.com A 64.233.184.16 NS ns4.google.com NS ns2.google.com NS ns1.google.com NS ns3.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"1718","867.934624","10.8.8.110","78.46.223.24","ICMP","284","Destination unreachable (Port unreachable)"
"1719","867.934644","78.46.223.24","10.8.8.110","DNS","268","Standard query response 0x1fe5 AAAA smtp.googlemail.com CNAME googlemail-smtp.l.google.com AAAA 2a00:1450:400c:c0b::10 NS ns1.google.com NS ns4.google.com NS ns2.google.com NS ns3.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"1720","867.942171","64.233.184.16","10.8.8.110","TCP","60","465  >  37430 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1611349482 TSecr=281312 WS=128"
"1721","867.942257","10.8.8.110","64.233.184.16","TCP","52","37430  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=281346 TSecr=1611349482"
"1722","867.942865","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"1723","868.072444","64.233.184.16","10.8.8.110","TCP","52","465  >  37430 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1611349613 TSecr=281346"
"1724","868.073425","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1725","868.073443","10.8.8.110","64.233.184.16","TCP","52","37430  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=281380 TSecr=1611349613"
"1726","868.073888","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"1727","868.204998","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"1728","868.211812","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"1729","868.350391","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"1730","868.357266","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"1731","868.530311","64.233.184.16","10.8.8.110","TCP","52","465  >  37430 [ACK] Seq=456 Ack=699 Win=43648 Len=0 TSval=1611350067 TSecr=281451"
"1732","868.630401","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"1733","868.638725","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"1734","868.769946","64.233.184.16","10.8.8.110","TCP","52","465  >  37430 [ACK] Seq=505 Ack=770 Win=43648 Len=0 TSval=1611350309 TSecr=281521"
"1735","868.775099","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"1736","868.775457","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"1737","868.905666","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"1738","868.905964","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1739","869.075730","64.233.184.16","10.8.8.110","TCP","52","465  >  37430 [ACK] Seq=643 Ack=865 Win=43648 Len=0 TSval=1611350616 TSecr=281588"
"1740","869.305788","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"1741","869.313382","10.8.8.110","64.233.184.16","TLSv1.2","456","Application Data"
"1742","869.314578","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"1743","869.442927","64.233.184.16","10.8.8.110","TCP","52","465  >  37430 [ACK] Seq=713 Ack=1269 Win=44800 Len=0 TSval=1611350983 TSecr=281690"
"1744","869.444717","64.233.184.16","10.8.8.110","TCP","52","465  >  37430 [ACK] Seq=713 Ack=1301 Win=44800 Len=0 TSval=1611350984 TSecr=281690"
"1745","870.018550","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"1746","870.028542","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1747","870.160296","64.233.184.16","10.8.8.110","TCP","52","465  >  37430 [ACK] Seq=793 Ack=1336 Win=44800 Len=0 TSval=1611351699 TSecr=281869"
"1748","870.160337","64.233.184.16","10.8.8.110","TLSv1.2","137","Application Data"
"1749","870.160363","64.233.184.16","10.8.8.110","TCP","52","465  >  37430 [FIN, ACK] Seq=878 Ack=1336 Win=44800 Len=0 TSval=1611351700 TSecr=281869"
"1750","870.200102","10.8.8.110","64.233.184.16","TCP","52","37430  >  465 [ACK] Seq=1336 Ack=879 Win=31360 Len=0 TSval=281912 TSecr=1611351700"
"1751","870.202553","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"1752","870.202576","10.8.8.110","64.233.184.16","TCP","52","37430  >  465 [FIN, ACK] Seq=1367 Ack=879 Win=31360 Len=0 TSval=281912 TSecr=1611351700"
"1753","870.332465","64.233.184.16","10.8.8.110","TCP","40","465  >  37430 [RST] Seq=879 Win=0 Len=0"
"1754","870.332552","64.233.184.16","10.8.8.110","TCP","40","465  >  37430 [RST] Seq=879 Win=0 Len=0"
"1755","899.153150","10.8.8.110","64.233.184.16","TCP","60","37431  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=289150 TSecr=0 WS=128"
"1756","899.290482","64.233.184.16","10.8.8.110","TCP","60","465  >  37431 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1563515316 TSecr=289150 WS=128"
"1757","899.290572","10.8.8.110","64.233.184.16","TCP","52","37431  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=289184 TSecr=1563515316"
"1758","899.294442","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"1759","899.425845","64.233.184.16","10.8.8.110","TCP","52","465  >  37431 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1563515458 TSecr=289185"
"1760","899.425961","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1761","899.425976","10.8.8.110","64.233.184.16","TCP","52","37431  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=289218 TSecr=1563515458"
"1762","899.426544","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"1763","899.558005","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"1764","899.559265","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"1765","899.693821","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"1766","899.698966","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"1767","899.869233","64.233.184.16","10.8.8.110","TCP","52","465  >  37431 [ACK] Seq=456 Ack=699 Win=43648 Len=0 TSval=1563515902 TSecr=289286"
"1768","899.964150","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"1769","899.964446","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"1770","900.096236","64.233.184.16","10.8.8.110","TCP","52","465  >  37431 [ACK] Seq=505 Ack=770 Win=43648 Len=0 TSval=1563516127 TSecr=289353"
"1771","900.096272","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"1772","900.105555","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"1773","900.236137","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"1774","900.241933","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1775","900.413087","64.233.184.16","10.8.8.110","TCP","52","465  >  37431 [ACK] Seq=643 Ack=865 Win=43648 Len=0 TSval=1563516445 TSecr=289422"
"1776","900.495828","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"1777","900.496926","10.8.8.110","64.233.184.16","TLSv1.2","455","Application Data"
"1778","900.497139","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"1779","900.626515","64.233.184.16","10.8.8.110","TCP","52","465  >  37431 [ACK] Seq=713 Ack=1268 Win=44800 Len=0 TSval=1563516660 TSecr=289486"
"1780","900.626552","64.233.184.16","10.8.8.110","TCP","52","465  >  37431 [ACK] Seq=713 Ack=1300 Win=44800 Len=0 TSval=1563516660 TSecr=289486"
"1781","901.578761","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"1782","901.581716","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1783","901.712921","64.233.184.16","10.8.8.110","TCP","52","465  >  37431 [ACK] Seq=793 Ack=1335 Win=44800 Len=0 TSval=1563517745 TSecr=289757"
"1784","901.712955","64.233.184.16","10.8.8.110","TLSv1.2","137","Application Data"
"1785","901.712994","64.233.184.16","10.8.8.110","TCP","52","465  >  37431 [FIN, ACK] Seq=878 Ack=1335 Win=44800 Len=0 TSval=1563517745 TSecr=289757"
"1786","901.752115","10.8.8.110","64.233.184.16","TCP","52","37431  >  465 [ACK] Seq=1335 Ack=879 Win=31360 Len=0 TSval=289800 TSecr=1563517745"
"1787","901.756928","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"1788","901.756958","10.8.8.110","64.233.184.16","TCP","52","37431  >  465 [FIN, ACK] Seq=1366 Ack=879 Win=31360 Len=0 TSval=289801 TSecr=1563517745"
"1789","901.888105","64.233.184.16","10.8.8.110","TCP","40","465  >  37431 [RST] Seq=879 Win=0 Len=0"
"1790","901.888159","64.233.184.16","10.8.8.110","TCP","40","465  >  37431 [RST] Seq=879 Win=0 Len=0"
"1791","917.722925","10.8.8.110","64.233.184.16","TCP","60","37432  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=293792 TSecr=0 WS=128"
"1792","917.857790","64.233.184.16","10.8.8.110","TCP","60","465  >  37432 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=289369269 TSecr=293792 WS=128"
"1793","917.857869","10.8.8.110","64.233.184.16","TCP","52","37432  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=293826 TSecr=289369269"
"1794","917.858619","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"1795","917.989715","64.233.184.16","10.8.8.110","TCP","52","465  >  37432 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=289369404 TSecr=293826"
"1796","917.989766","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1797","917.989782","10.8.8.110","64.233.184.16","TCP","52","37432  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=293859 TSecr=289369404"
"1798","917.990515","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"1799","918.123956","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"1800","918.124423","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"1801","918.297370","64.233.184.16","10.8.8.110","TCP","52","465  >  37432 [ACK] Seq=219 Ack=617 Win=43648 Len=0 TSval=289369709 TSecr=293893"
"1802","918.297507","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"1803","918.336132","10.8.8.110","64.233.184.16","TCP","52","37432  >  465 [ACK] Seq=617 Ack=457 Win=31360 Len=0 TSval=293946 TSecr=289369710"
"1804","918.348007","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"1805","918.478379","64.233.184.16","10.8.8.110","TCP","52","465  >  37432 [ACK] Seq=457 Ack=699 Win=43648 Len=0 TSval=289369893 TSecr=293948"
"1806","918.612818","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"1807","918.612842","10.8.8.110","64.233.184.16","TCP","52","37432  >  465 [ACK] Seq=699 Ack=506 Win=31360 Len=0 TSval=294015 TSecr=289370025"
"1808","918.618186","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"1809","918.751913","64.233.184.16","10.8.8.110","TCP","52","465  >  37432 [ACK] Seq=506 Ack=770 Win=43648 Len=0 TSval=289370163 TSecr=294016"
"1810","918.751950","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"1811","918.759683","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"1812","918.891874","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"1813","918.906931","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"1814","919.077313","64.233.184.16","10.8.8.110","TCP","52","465  >  37432 [ACK] Seq=646 Ack=865 Win=43648 Len=0 TSval=289370492 TSecr=294088"
"1815","919.162806","64.233.184.16","10.8.8.110","TLSv1.2","123","Application Data"
"1816","919.176256","10.8.8.110","64.233.184.16","TLSv1.2","458","Application Data"
"1817","919.305794","64.233.184.16","10.8.8.110","TCP","52","465  >  37432 [ACK] Seq=717 Ack=1271 Win=44800 Len=0 TSval=289370721 TSecr=294156"
